//Image 1
P_0_0	1	0.294117647059
P_0_1	1	0.349019607843
P_0_2	1	0.396078431373
P_0_3	1	0.419607843137
P_0_4	1	0.501960784314
P_0_5	1	0.576470588235
P_0_6	1	0.623529411765
P_0_7	1	0.643137254902
P_0_8	1	0.654901960784
P_0_9	1	0.650980392157
P_0_10	1	0.666666666667
P_0_11	1	0.662745098039
P_0_12	1	0.658823529412
P_0_13	1	0.662745098039
P_0_14	1	0.654901960784
P_0_15	1	0.658823529412
P_0_16	1	0.654901960784
P_0_17	1	0.662745098039
P_0_18	1	0.666666666667
P_0_19	1	0.666666666667
P_0_20	1	0.662745098039
P_0_21	1	0.670588235294
P_0_22	1	0.674509803922
P_0_23	1	0.682352941176
P_0_24	1	0.690196078431
P_0_25	1	0.717647058824
P_0_26	1	0.733333333333
P_0_27	1	0.737254901961
P_0_28	1	0.737254901961
P_0_29	1	0.717647058824
P_0_30	1	0.721568627451
P_0_31	1	0.741176470588
P_1_0	1	0.325490196078
P_1_1	1	0.38431372549
P_1_2	1	0.41568627451
P_1_3	1	0.447058823529
P_1_4	1	0.525490196078
P_1_5	1	0.592156862745
P_1_6	1	0.635294117647
P_1_7	1	0.650980392157
P_1_8	1	0.654901960784
P_1_9	1	0.650980392157
P_1_10	1	0.658823529412
P_1_11	1	0.654901960784
P_1_12	1	0.662745098039
P_1_13	1	0.666666666667
P_1_14	1	0.662745098039
P_1_15	1	0.658823529412
P_1_16	1	0.670588235294
P_1_17	1	0.674509803922
P_1_18	1	0.674509803922
P_1_19	1	0.678431372549
P_1_20	1	0.674509803922
P_1_21	1	0.666666666667
P_1_22	1	0.682352941176
P_1_23	1	0.690196078431
P_1_24	1	0.698039215686
P_1_25	1	0.721568627451
P_1_26	1	0.737254901961
P_1_27	1	0.745098039216
P_1_28	1	0.741176470588
P_1_29	1	0.737254901961
P_1_30	1	0.733333333333
P_1_31	1	0.749019607843
P_2_0	1	0.325490196078
P_2_1	1	0.396078431373
P_2_2	1	0.427450980392
P_2_3	1	0.486274509804
P_2_4	1	0.545098039216
P_2_5	1	0.611764705882
P_2_6	1	0.643137254902
P_2_7	1	0.654901960784
P_2_8	1	0.658823529412
P_2_9	1	0.658823529412
P_2_10	1	0.662745098039
P_2_11	1	0.654901960784
P_2_12	1	0.666666666667
P_2_13	1	0.670588235294
P_2_14	1	0.670588235294
P_2_15	1	0.666666666667
P_2_16	1	0.670588235294
P_2_17	1	0.674509803922
P_2_18	1	0.674509803922
P_2_19	1	0.678431372549
P_2_20	1	0.682352941176
P_2_21	1	0.678431372549
P_2_22	1	0.690196078431
P_2_23	1	0.698039215686
P_2_24	1	0.698039215686
P_2_25	1	0.729411764706
P_2_26	1	0.745098039216
P_2_27	1	0.749019607843
P_2_28	1	0.737254901961
P_2_29	1	0.737254901961
P_2_30	1	0.760784313725
P_2_31	1	0.756862745098
P_3_0	1	0.290196078431
P_3_1	1	0.388235294118
P_3_2	1	0.447058823529
P_3_3	1	0.498039215686
P_3_4	1	0.564705882353
P_3_5	1	0.619607843137
P_3_6	1	0.639215686275
P_3_7	1	0.643137254902
P_3_8	1	0.650980392157
P_3_9	1	0.650980392157
P_3_10	1	0.658823529412
P_3_11	1	0.654901960784
P_3_12	1	0.670588235294
P_3_13	1	0.674509803922
P_3_14	1	0.674509803922
P_3_15	1	0.670588235294
P_3_16	1	0.674509803922
P_3_17	1	0.670588235294
P_3_18	1	0.674509803922
P_3_19	1	0.674509803922
P_3_20	1	0.678431372549
P_3_21	1	0.690196078431
P_3_22	1	0.694117647059
P_3_23	1	0.694117647059
P_3_24	1	0.705882352941
P_3_25	1	0.725490196078
P_3_26	1	0.749019607843
P_3_27	1	0.772549019608
P_3_28	1	0.764705882353
P_3_29	1	0.741176470588
P_3_30	1	0.756862745098
P_3_31	1	0.752941176471
P_4_0	1	0.317647058824
P_4_1	1	0.4
P_4_2	1	0.450980392157
P_4_3	1	0.552941176471
P_4_4	1	0.607843137255
P_4_5	1	0.63137254902
P_4_6	1	0.63137254902
P_4_7	1	0.639215686275
P_4_8	1	0.647058823529
P_4_9	1	0.643137254902
P_4_10	1	0.647058823529
P_4_11	1	0.654901960784
P_4_12	1	0.666666666667
P_4_13	1	0.670588235294
P_4_14	1	0.674509803922
P_4_15	1	0.674509803922
P_4_16	1	0.682352941176
P_4_17	1	0.682352941176
P_4_18	1	0.678431372549
P_4_19	1	0.670588235294
P_4_20	1	0.678431372549
P_4_21	1	0.686274509804
P_4_22	1	0.690196078431
P_4_23	1	0.701960784314
P_4_24	1	0.713725490196
P_4_25	1	0.725490196078
P_4_26	1	0.737254901961
P_4_27	1	0.764705882353
P_4_28	1	0.760784313725
P_4_29	1	0.764705882353
P_4_30	1	0.760784313725
P_4_31	1	0.749019607843
P_5_0	1	0.298039215686
P_5_1	1	0.372549019608
P_5_2	1	0.450980392157
P_5_3	1	0.580392156863
P_5_4	1	0.619607843137
P_5_5	1	0.619607843137
P_5_6	1	0.63137254902
P_5_7	1	0.627450980392
P_5_8	1	0.639215686275
P_5_9	1	0.627450980392
P_5_10	1	0.639215686275
P_5_11	1	0.647058823529
P_5_12	1	0.658823529412
P_5_13	1	0.666666666667
P_5_14	1	0.670588235294
P_5_15	1	0.674509803922
P_5_16	1	0.686274509804
P_5_17	1	0.690196078431
P_5_18	1	0.682352941176
P_5_19	1	0.674509803922
P_5_20	1	0.678431372549
P_5_21	1	0.682352941176
P_5_22	1	0.690196078431
P_5_23	1	0.713725490196
P_5_24	1	0.713725490196
P_5_25	1	0.721568627451
P_5_26	1	0.745098039216
P_5_27	1	0.756862745098
P_5_28	1	0.756862745098
P_5_29	1	0.76862745098
P_5_30	1	0.749019607843
P_5_31	1	0.764705882353
P_6_0	1	0.294117647059
P_6_1	1	0.356862745098
P_6_2	1	0.505882352941
P_6_3	1	0.619607843137
P_6_4	1	0.623529411765
P_6_5	1	0.611764705882
P_6_6	1	0.619607843137
P_6_7	1	0.611764705882
P_6_8	1	0.627450980392
P_6_9	1	0.63137254902
P_6_10	1	0.650980392157
P_6_11	1	0.650980392157
P_6_12	1	0.658823529412
P_6_13	1	0.658823529412
P_6_14	1	0.670588235294
P_6_15	1	0.674509803922
P_6_16	1	0.666666666667
P_6_17	1	0.682352941176
P_6_18	1	0.678431372549
P_6_19	1	0.678431372549
P_6_20	1	0.682352941176
P_6_21	1	0.682352941176
P_6_22	1	0.694117647059
P_6_23	1	0.705882352941
P_6_24	1	0.705882352941
P_6_25	1	0.725490196078
P_6_26	1	0.749019607843
P_6_27	1	0.752941176471
P_6_28	1	0.749019607843
P_6_29	1	0.752941176471
P_6_30	1	0.749019607843
P_6_31	1	0.764705882353
P_7_0	1	0.250980392157
P_7_1	1	0.345098039216
P_7_2	1	0.529411764706
P_7_3	1	0.619607843137
P_7_4	1	0.611764705882
P_7_5	1	0.6
P_7_6	1	0.603921568627
P_7_7	1	0.611764705882
P_7_8	1	0.627450980392
P_7_9	1	0.643137254902
P_7_10	1	0.627450980392
P_7_11	1	0.627450980392
P_7_12	1	0.647058823529
P_7_13	1	0.654901960784
P_7_14	1	0.666666666667
P_7_15	1	0.678431372549
P_7_16	1	0.662745098039
P_7_17	1	0.674509803922
P_7_18	1	0.670588235294
P_7_19	1	0.674509803922
P_7_20	1	0.686274509804
P_7_21	1	0.690196078431
P_7_22	1	0.690196078431
P_7_23	1	0.698039215686
P_7_24	1	0.701960784314
P_7_25	1	0.717647058824
P_7_26	1	0.733333333333
P_7_27	1	0.737254901961
P_7_28	1	0.737254901961
P_7_29	1	0.733333333333
P_7_30	1	0.741176470588
P_7_31	1	0.741176470588
P_8_0	1	0.235294117647
P_8_1	1	0.329411764706
P_8_2	1	0.556862745098
P_8_3	1	0.603921568627
P_8_4	1	0.6
P_8_5	1	0.592156862745
P_8_6	1	0.596078431373
P_8_7	1	0.619607843137
P_8_8	1	0.63137254902
P_8_9	1	0.623529411765
P_8_10	1	0.572549019608
P_8_11	1	0.611764705882
P_8_12	1	0.643137254902
P_8_13	1	0.654901960784
P_8_14	1	0.654901960784
P_8_15	1	0.662745098039
P_8_16	1	0.662745098039
P_8_17	1	0.654901960784
P_8_18	1	0.662745098039
P_8_19	1	0.658823529412
P_8_20	1	0.674509803922
P_8_21	1	0.666666666667
P_8_22	1	0.682352941176
P_8_23	1	0.698039215686
P_8_24	1	0.686274509804
P_8_25	1	0.701960784314
P_8_26	1	0.713725490196
P_8_27	1	0.713725490196
P_8_28	1	0.717647058824
P_8_29	1	0.717647058824
P_8_30	1	0.725490196078
P_8_31	1	0.709803921569
P_9_0	1	0.250980392157
P_9_1	1	0.298039215686
P_9_2	1	0.564705882353
P_9_3	1	0.596078431373
P_9_4	1	0.588235294118
P_9_5	1	0.588235294118
P_9_6	1	0.603921568627
P_9_7	1	0.623529411765
P_9_8	1	0.619607843137
P_9_9	1	0.580392156863
P_9_10	1	0.549019607843
P_9_11	1	0.6
P_9_12	1	0.619607843137
P_9_13	1	0.61568627451
P_9_14	1	0.623529411765
P_9_15	1	0.61568627451
P_9_16	1	0.611764705882
P_9_17	1	0.6
P_9_18	1	0.611764705882
P_9_19	1	0.627450980392
P_9_20	1	0.623529411765
P_9_21	1	0.643137254902
P_9_22	1	0.666666666667
P_9_23	1	0.678431372549
P_9_24	1	0.674509803922
P_9_25	1	0.686274509804
P_9_26	1	0.690196078431
P_9_27	1	0.705882352941
P_9_28	1	0.701960784314
P_9_29	1	0.709803921569
P_9_30	1	0.705882352941
P_9_31	1	0.698039215686
P_10_0	1	0.270588235294
P_10_1	1	0.298039215686
P_10_2	1	0.56862745098
P_10_3	1	0.58431372549
P_10_4	1	0.580392156863
P_10_5	1	0.58431372549
P_10_6	1	0.607843137255
P_10_7	1	0.607843137255
P_10_8	1	0.603921568627
P_10_9	1	0.576470588235
P_10_10	1	0.56862745098
P_10_11	1	0.58431372549
P_10_12	1	0.596078431373
P_10_13	1	0.58431372549
P_10_14	1	0.552941176471
P_10_15	1	0.541176470588
P_10_16	1	0.521568627451
P_10_17	1	0.521568627451
P_10_18	1	0.533333333333
P_10_19	1	0.564705882353
P_10_20	1	0.58431372549
P_10_21	1	0.6
P_10_22	1	0.647058823529
P_10_23	1	0.654901960784
P_10_24	1	0.666666666667
P_10_25	1	0.666666666667
P_10_26	1	0.670588235294
P_10_27	1	0.694117647059
P_10_28	1	0.698039215686
P_10_29	1	0.694117647059
P_10_30	1	0.713725490196
P_10_31	1	0.701960784314
P_11_0	1	0.278431372549
P_11_1	1	0.313725490196
P_11_2	1	0.560784313725
P_11_3	1	0.576470588235
P_11_4	1	0.576470588235
P_11_5	1	0.588235294118
P_11_6	1	0.580392156863
P_11_7	1	0.58431372549
P_11_8	1	0.572549019608
P_11_9	1	0.592156862745
P_11_10	1	0.6
P_11_11	1	0.572549019608
P_11_12	1	0.572549019608
P_11_13	1	0.564705882353
P_11_14	1	0.509803921569
P_11_15	1	0.490196078431
P_11_16	1	0.474509803922
P_11_17	1	0.478431372549
P_11_18	1	0.501960784314
P_11_19	1	0.521568627451
P_11_20	1	0.560784313725
P_11_21	1	0.56862745098
P_11_22	1	0.61568627451
P_11_23	1	0.635294117647
P_11_24	1	0.647058823529
P_11_25	1	0.647058823529
P_11_26	1	0.666666666667
P_11_27	1	0.690196078431
P_11_28	1	0.694117647059
P_11_29	1	0.705882352941
P_11_30	1	0.717647058824
P_11_31	1	0.705882352941
P_12_0	1	0.278431372549
P_12_1	1	0.333333333333
P_12_2	1	0.560784313725
P_12_3	1	0.588235294118
P_12_4	1	0.58431372549
P_12_5	1	0.576470588235
P_12_6	1	0.560784313725
P_12_7	1	0.564705882353
P_12_8	1	0.572549019608
P_12_9	1	0.592156862745
P_12_10	1	0.627450980392
P_12_11	1	0.596078431373
P_12_12	1	0.580392156863
P_12_13	1	0.58431372549
P_12_14	1	0.560784313725
P_12_15	1	0.549019607843
P_12_16	1	0.549019607843
P_12_17	1	0.525490196078
P_12_18	1	0.525490196078
P_12_19	1	0.525490196078
P_12_20	1	0.549019607843
P_12_21	1	0.564705882353
P_12_22	1	0.611764705882
P_12_23	1	0.627450980392
P_12_24	1	0.63137254902
P_12_25	1	0.647058823529
P_12_26	1	0.662745098039
P_12_27	1	0.682352941176
P_12_28	1	0.698039215686
P_12_29	1	0.701960784314
P_12_30	1	0.713725490196
P_12_31	1	0.709803921569
P_13_0	1	0.309803921569
P_13_1	1	0.341176470588
P_13_2	1	0.552941176471
P_13_3	1	0.58431372549
P_13_4	1	0.572549019608
P_13_5	1	0.564705882353
P_13_6	1	0.556862745098
P_13_7	1	0.596078431373
P_13_8	1	0.603921568627
P_13_9	1	0.635294117647
P_13_10	1	0.670588235294
P_13_11	1	0.678431372549
P_13_12	1	0.666666666667
P_13_13	1	0.647058823529
P_13_14	1	0.627450980392
P_13_15	1	0.611764705882
P_13_16	1	0.635294117647
P_13_17	1	0.619607843137
P_13_18	1	0.596078431373
P_13_19	1	0.588235294118
P_13_20	1	0.592156862745
P_13_21	1	0.611764705882
P_13_22	1	0.63137254902
P_13_23	1	0.639215686275
P_13_24	1	0.654901960784
P_13_25	1	0.678431372549
P_13_26	1	0.682352941176
P_13_27	1	0.701960784314
P_13_28	1	0.717647058824
P_13_29	1	0.709803921569
P_13_30	1	0.701960784314
P_13_31	1	0.705882352941
P_14_0	1	0.309803921569
P_14_1	1	0.376470588235
P_14_2	1	0.564705882353
P_14_3	1	0.580392156863
P_14_4	1	0.576470588235
P_14_5	1	0.572549019608
P_14_6	1	0.6
P_14_7	1	0.61568627451
P_14_8	1	0.678431372549
P_14_9	1	0.717647058824
P_14_10	1	0.729411764706
P_14_11	1	0.709803921569
P_14_12	1	0.686274509804
P_14_13	1	0.658823529412
P_14_14	1	0.658823529412
P_14_15	1	0.619607843137
P_14_16	1	0.603921568627
P_14_17	1	0.556862745098
P_14_18	1	0.509803921569
P_14_19	1	0.501960784314
P_14_20	1	0.525490196078
P_14_21	1	0.576470588235
P_14_22	1	0.611764705882
P_14_23	1	0.623529411765
P_14_24	1	0.654901960784
P_14_25	1	0.694117647059
P_14_26	1	0.709803921569
P_14_27	1	0.737254901961
P_14_28	1	0.745098039216
P_14_29	1	0.721568627451
P_14_30	1	0.698039215686
P_14_31	1	0.705882352941
P_15_0	1	0.298039215686
P_15_1	1	0.43137254902
P_15_2	1	0.572549019608
P_15_3	1	0.588235294118
P_15_4	1	0.603921568627
P_15_5	1	0.607843137255
P_15_6	1	0.635294117647
P_15_7	1	0.654901960784
P_15_8	1	0.721568627451
P_15_9	1	0.741176470588
P_15_10	1	0.690196078431
P_15_11	1	0.627450980392
P_15_12	1	0.58431372549
P_15_13	1	0.521568627451
P_15_14	1	0.450980392157
P_15_15	1	0.352941176471
P_15_16	1	0.4
P_15_17	1	0.333333333333
P_15_18	1	0.298039215686
P_15_19	1	0.352941176471
P_15_20	1	0.372549019608
P_15_21	1	0.427450980392
P_15_22	1	0.509803921569
P_15_23	1	0.572549019608
P_15_24	1	0.611764705882
P_15_25	1	0.666666666667
P_15_26	1	0.709803921569
P_15_27	1	0.729411764706
P_15_28	1	0.729411764706
P_15_29	1	0.713725490196
P_15_30	1	0.694117647059
P_15_31	1	0.698039215686
P_16_0	1	0.298039215686
P_16_1	1	0.482352941176
P_16_2	1	0.592156862745
P_16_3	1	0.607843137255
P_16_4	1	0.635294117647
P_16_5	1	0.635294117647
P_16_6	1	0.666666666667
P_16_7	1	0.698039215686
P_16_8	1	0.698039215686
P_16_9	1	0.63137254902
P_16_10	1	0.513725490196
P_16_11	1	0.466666666667
P_16_12	1	0.529411764706
P_16_13	1	0.423529411765
P_16_14	1	0.329411764706
P_16_15	1	0.301960784314
P_16_16	1	0.458823529412
P_16_17	1	0.356862745098
P_16_18	1	0.321568627451
P_16_19	1	0.482352941176
P_16_20	1	0.501960784314
P_16_21	1	0.4
P_16_22	1	0.411764705882
P_16_23	1	0.478431372549
P_16_24	1	0.588235294118
P_16_25	1	0.666666666667
P_16_26	1	0.686274509804
P_16_27	1	0.705882352941
P_16_28	1	0.701960784314
P_16_29	1	0.698039215686
P_16_30	1	0.690196078431
P_16_31	1	0.686274509804
P_17_0	1	0.309803921569
P_17_1	1	0.521568627451
P_17_2	1	0.6
P_17_3	1	0.623529411765
P_17_4	1	0.654901960784
P_17_5	1	0.674509803922
P_17_6	1	0.662745098039
P_17_7	1	0.698039215686
P_17_8	1	0.607843137255
P_17_9	1	0.474509803922
P_17_10	1	0.41568627451
P_17_11	1	0.545098039216
P_17_12	1	0.678431372549
P_17_13	1	0.63137254902
P_17_14	1	0.4
P_17_15	1	0.329411764706
P_17_16	1	0.286274509804
P_17_17	1	0.356862745098
P_17_18	1	0.349019607843
P_17_19	1	0.533333333333
P_17_20	1	0.611764705882
P_17_21	1	0.482352941176
P_17_22	1	0.403921568627
P_17_23	1	0.466666666667
P_17_24	1	0.545098039216
P_17_25	1	0.647058823529
P_17_26	1	0.635294117647
P_17_27	1	0.662745098039
P_17_28	1	0.682352941176
P_17_29	1	0.694117647059
P_17_30	1	0.670588235294
P_17_31	1	0.682352941176
P_18_0	1	0.356862745098
P_18_1	1	0.564705882353
P_18_2	1	0.611764705882
P_18_3	1	0.643137254902
P_18_4	1	0.670588235294
P_18_5	1	0.694117647059
P_18_6	1	0.694117647059
P_18_7	1	0.647058823529
P_18_8	1	0.560784313725
P_18_9	1	0.498039215686
P_18_10	1	0.482352941176
P_18_11	1	0.541176470588
P_18_12	1	0.796078431373
P_18_13	1	0.83137254902
P_18_14	1	0.729411764706
P_18_15	1	0.38431372549
P_18_16	1	0.360784313725
P_18_17	1	0.380392156863
P_18_18	1	0.443137254902
P_18_19	1	0.572549019608
P_18_20	1	0.560784313725
P_18_21	1	0.533333333333
P_18_22	1	0.478431372549
P_18_23	1	0.466666666667
P_18_24	1	0.486274509804
P_18_25	1	0.6
P_18_26	1	0.58431372549
P_18_27	1	0.623529411765
P_18_28	1	0.666666666667
P_18_29	1	0.682352941176
P_18_30	1	0.647058823529
P_18_31	1	0.670588235294
P_19_0	1	0.541176470588
P_19_1	1	0.556862745098
P_19_2	1	0.611764705882
P_19_3	1	0.650980392157
P_19_4	1	0.674509803922
P_19_5	1	0.713725490196
P_19_6	1	0.741176470588
P_19_7	1	0.635294117647
P_19_8	1	0.556862745098
P_19_9	1	0.556862745098
P_19_10	1	0.549019607843
P_19_11	1	0.454901960784
P_19_12	1	0.56862745098
P_19_13	1	0.756862745098
P_19_14	1	0.686274509804
P_19_15	1	0.490196078431
P_19_16	1	0.470588235294
P_19_17	1	0.494117647059
P_19_18	1	0.513725490196
P_19_19	1	0.549019607843
P_19_20	1	0.517647058824
P_19_21	1	0.533333333333
P_19_22	1	0.525490196078
P_19_23	1	0.505882352941
P_19_24	1	0.505882352941
P_19_25	1	0.545098039216
P_19_26	1	0.556862745098
P_19_27	1	0.607843137255
P_19_28	1	0.639215686275
P_19_29	1	0.650980392157
P_19_30	1	0.639215686275
P_19_31	1	0.654901960784
P_20_0	1	0.580392156863
P_20_1	1	0.56862745098
P_20_2	1	0.61568627451
P_20_3	1	0.654901960784
P_20_4	1	0.674509803922
P_20_5	1	0.717647058824
P_20_6	1	0.713725490196
P_20_7	1	0.61568627451
P_20_8	1	0.576470588235
P_20_9	1	0.603921568627
P_20_10	1	0.627450980392
P_20_11	1	0.56862745098
P_20_12	1	0.525490196078
P_20_13	1	0.541176470588
P_20_14	1	0.541176470588
P_20_15	1	0.521568627451
P_20_16	1	0.537254901961
P_20_17	1	0.576470588235
P_20_18	1	0.56862745098
P_20_19	1	0.545098039216
P_20_20	1	0.541176470588
P_20_21	1	0.552941176471
P_20_22	1	0.576470588235
P_20_23	1	0.541176470588
P_20_24	1	0.509803921569
P_20_25	1	0.517647058824
P_20_26	1	0.556862745098
P_20_27	1	0.611764705882
P_20_28	1	0.635294117647
P_20_29	1	0.643137254902
P_20_30	1	0.635294117647
P_20_31	1	0.662745098039
P_21_0	1	0.580392156863
P_21_1	1	0.576470588235
P_21_2	1	0.63137254902
P_21_3	1	0.666666666667
P_21_4	1	0.674509803922
P_21_5	1	0.678431372549
P_21_6	1	0.654901960784
P_21_7	1	0.611764705882
P_21_8	1	0.619607843137
P_21_9	1	0.643137254902
P_21_10	1	0.674509803922
P_21_11	1	0.705882352941
P_21_12	1	0.674509803922
P_21_13	1	0.635294117647
P_21_14	1	0.61568627451
P_21_15	1	0.603921568627
P_21_16	1	0.596078431373
P_21_17	1	0.58431372549
P_21_18	1	0.556862745098
P_21_19	1	0.564705882353
P_21_20	1	0.56862745098
P_21_21	1	0.564705882353
P_21_22	1	0.552941176471
P_21_23	1	0.529411764706
P_21_24	1	0.525490196078
P_21_25	1	0.537254901961
P_21_26	1	0.572549019608
P_21_27	1	0.619607843137
P_21_28	1	0.639215686275
P_21_29	1	0.643137254902
P_21_30	1	0.635294117647
P_21_31	1	0.658823529412
P_22_0	1	0.592156862745
P_22_1	1	0.588235294118
P_22_2	1	0.635294117647
P_22_3	1	0.666666666667
P_22_4	1	0.666666666667
P_22_5	1	0.650980392157
P_22_6	1	0.63137254902
P_22_7	1	0.623529411765
P_22_8	1	0.639215686275
P_22_9	1	0.662745098039
P_22_10	1	0.705882352941
P_22_11	1	0.752941176471
P_22_12	1	0.760784313725
P_22_13	1	0.705882352941
P_22_14	1	0.666666666667
P_22_15	1	0.639215686275
P_22_16	1	0.611764705882
P_22_17	1	0.592156862745
P_22_18	1	0.58431372549
P_22_19	1	0.56862745098
P_22_20	1	0.588235294118
P_22_21	1	0.556862745098
P_22_22	1	0.529411764706
P_22_23	1	0.541176470588
P_22_24	1	0.560784313725
P_22_25	1	0.580392156863
P_22_26	1	0.603921568627
P_22_27	1	0.635294117647
P_22_28	1	0.643137254902
P_22_29	1	0.639215686275
P_22_30	1	0.639215686275
P_22_31	1	0.650980392157
P_23_0	1	0.596078431373
P_23_1	1	0.596078431373
P_23_2	1	0.63137254902
P_23_3	1	0.658823529412
P_23_4	1	0.666666666667
P_23_5	1	0.650980392157
P_23_6	1	0.63137254902
P_23_7	1	0.63137254902
P_23_8	1	0.635294117647
P_23_9	1	0.658823529412
P_23_10	1	0.690196078431
P_23_11	1	0.717647058824
P_23_12	1	0.713725490196
P_23_13	1	0.690196078431
P_23_14	1	0.670588235294
P_23_15	1	0.635294117647
P_23_16	1	0.61568627451
P_23_17	1	0.6
P_23_18	1	0.6
P_23_19	1	0.580392156863
P_23_20	1	0.572549019608
P_23_21	1	0.564705882353
P_23_22	1	0.556862745098
P_23_23	1	0.580392156863
P_23_24	1	0.6
P_23_25	1	0.611764705882
P_23_26	1	0.627450980392
P_23_27	1	0.643137254902
