//Image 22
P_0_0	1	0.596078431373
P_0_1	1	0.63137254902
P_0_2	1	0.650980392157
P_0_3	1	0.658823529412
P_0_4	1	0.682352941176
P_0_5	1	0.694117647059
P_0_6	1	0.713725490196
P_0_7	1	0.729411764706
P_0_8	1	0.737254901961
P_0_9	1	0.741176470588
P_0_10	1	0.745098039216
P_0_11	1	0.752941176471
P_0_12	1	0.76862745098
P_0_13	1	0.780392156863
P_0_14	1	0.78431372549
P_0_15	1	0.78431372549
P_0_16	1	0.788235294118
P_0_17	1	0.788235294118
P_0_18	1	0.792156862745
P_0_19	1	0.792156862745
P_0_20	1	0.788235294118
P_0_21	1	0.788235294118
P_0_22	1	0.776470588235
P_0_23	1	0.76862745098
P_0_24	1	0.772549019608
P_0_25	1	0.772549019608
P_0_26	1	0.760784313725
P_0_27	1	0.756862745098
P_0_28	1	0.756862745098
P_0_29	1	0.745098039216
P_0_30	1	0.729411764706
P_0_31	1	0.717647058824
P_1_0	1	0.603921568627
P_1_1	1	0.619607843137
P_1_2	1	0.654901960784
P_1_3	1	0.658823529412
P_1_4	1	0.682352941176
P_1_5	1	0.705882352941
P_1_6	1	0.721568627451
P_1_7	1	0.733333333333
P_1_8	1	0.741176470588
P_1_9	1	0.745098039216
P_1_10	1	0.749019607843
P_1_11	1	0.752941176471
P_1_12	1	0.76862745098
P_1_13	1	0.776470588235
P_1_14	1	0.780392156863
P_1_15	1	0.780392156863
P_1_16	1	0.780392156863
P_1_17	1	0.780392156863
P_1_18	1	0.780392156863
P_1_19	1	0.78431372549
P_1_20	1	0.776470588235
P_1_21	1	0.780392156863
P_1_22	1	0.772549019608
P_1_23	1	0.764705882353
P_1_24	1	0.764705882353
P_1_25	1	0.764705882353
P_1_26	1	0.756862745098
P_1_27	1	0.756862745098
P_1_28	1	0.756862745098
P_1_29	1	0.749019607843
P_1_30	1	0.725490196078
P_1_31	1	0.713725490196
P_2_0	1	0.611764705882
P_2_1	1	0.627450980392
P_2_2	1	0.647058823529
P_2_3	1	0.658823529412
P_2_4	1	0.698039215686
P_2_5	1	0.709803921569
P_2_6	1	0.725490196078
P_2_7	1	0.737254901961
P_2_8	1	0.737254901961
P_2_9	1	0.741176470588
P_2_10	1	0.745098039216
P_2_11	1	0.749019607843
P_2_12	1	0.756862745098
P_2_13	1	0.764705882353
P_2_14	1	0.764705882353
P_2_15	1	0.760784313725
P_2_16	1	0.760784313725
P_2_17	1	0.752941176471
P_2_18	1	0.752941176471
P_2_19	1	0.756862745098
P_2_20	1	0.749019607843
P_2_21	1	0.752941176471
P_2_22	1	0.749019607843
P_2_23	1	0.745098039216
P_2_24	1	0.745098039216
P_2_25	1	0.745098039216
P_2_26	1	0.741176470588
P_2_27	1	0.737254901961
